key,E1,E2,E3,G12,G23,G13,total_volume,total_area,relative_density,surface_area,average_face_area,num_faces,specific_stiffness_E1,specific_stiffness_E2,specific_stiffness_E3,anisotropy_index,avg_shear_modulus,shear_anisotropy
adjacency_matrix_10_1_2_3_4_7_11_15_17_18_20,0.177165944,0.242670035,0.242670035,0.103882716,0.096729459,0.103882716,2.9697920000000004,10.56047785282135,0.37122400000000005,742.448,1.056047785282135,10,0.4772480874081416,0.653702441113721,0.653702441113721,1.3697329719305422,0.101498297,1.0739511734475844
adjacency_matrix_10_1_2_3_4_7_12_13_14_15_20,0.201381739,0.319891615,0.266083624,0.142013309,0.137598009,0.155371349,3.6261760000000005,10.840716779232025,0.45327200000000006,906.5440000000001,1.0840716779232025,10,0.44428453334862944,0.705738750683916,0.5870285921036376,1.5884837254285504,0.14499422233333334,1.129168584118103
adjacency_matrix_10_1_2_3_4_7_12_13_17_19_20,0.187591361,0.318240956,0.256501209,0.123790692,0.127613628,0.137704072,3.3950720000000008,10.974691390991211,0.4243840000000001,848.768,1.0974691390991211,10,0.44203212420826415,0.7498891475644698,0.6044082929610918,1.6964584845674209,0.12970279733333334,1.1123943955333897
adjacency_matrix_10_1_2_3_4_7_8_11_13_14_19,0.275453715,0.33900975,0.26365639,0.15929187,0.151970752,0.155916569,3.8321280000000004,11.388904929161072,0.47901600000000005,958.032,1.1388904929161072,10,0.5750407397665213,0.7077211408387193,0.550412491440787,1.2858013795910654,0.155726397,1.0481745197918084
adjacency_matrix_10_1_2_3_4_7_8_12_14_15_18,0.274283161,0.274283161,0.276114797,0.157905439,0.151778848,0.151778848,3.8001920000000005,10.70674216747284,0.47502400000000006,950.048,1.070674216747284,10,0.5774090593317389,0.5774090593317389,0.5812649402977533,1.006677901746947,0.15382104500000002,1.0403652490497228
adjacency_matrix_10_1_2_3_4_7_8_9_13_15_19,0.28095051,0.335612589,0.28095051,0.158593482,0.158593482,0.169519667,3.9672320000000005,11.254930317401886,0.49590400000000007,991.808,1.1254930317401886,10,0.5665421331548041,0.6767692718752016,0.5665421331548041,1.194561237849328,0.16223554366666668,1.0688942878497365
adjacency_matrix_10_1_2_3_4_7_8_9_14_18_19,0.27428007,0.271353119,0.277562874,0.151757179,0.152578113,0.151343233,3.8162560000000005,10.70674216747284,0.47703200000000007,954.0640000000001,1.070674216747284,10,0.5749720563819617,0.5688363023864226,0.5818537833939861,1.022884406204301,0.15189284166666664,1.0081594662379123
adjacency_matrix_10_1_2_3_4_7_8_9_16_19_20,0.275297792,0.261136365,0.338296741,0.155465908,0.146657064,0.156692666,3.8053120000000007,11.388904929161072,0.4756640000000001,951.3280000000001,1.1388904929161072,10,0.5787652460560394,0.5489933335295502,0.7112094692892461,1.2954792451062878,0.152938546,1.0684290393267386
adjacency_matrix_10_1_2_3_4_7_9_10_12_14_18,0.270238307,0.264594428,0.27019106,0.154168494,0.154205064,0.145736629,3.749056000000001,10.70674216747284,0.4686320000000001,937.264,1.070674216747284,10,0.5766535511872855,0.5646102442854947,0.5765527322077876,1.0213303017854936,0.15137006233333333,1.0581078007506266
adjacency_matrix_10_1_2_3_4_7_9_11_12_15_19,0.194584744,0.263721046,0.248059733,0.130985974,0.120231275,0.126190114,3.3859200000000005,10.292528629302979,0.42324000000000006,846.48,1.029252862930298,10,0.45975036385974855,0.6231004772705793,0.5860970914847368,1.3553017599365345,0.12580245433333334,1.0894500952435213
adjacency_matrix_10_1_2_3_4_7_9_12_13_14_20,0.198595974,0.314667774,0.26061948,0.136420732,0.134749924,0.148581739,3.6123520000000005,10.840716779232025,0.45154400000000006,903.0880000000001,1.0840716779232025,10,0.4398153313962759,0.6968706792693513,0.5771740516981734,1.584461999214546,0.139917465,1.102648035630803
adjacency_matrix_10_1_2_3_4_7_9_13_14_17_20,0.182166535,0.313358105,0.258023963,0.121058278,0.12829778,0.136447931,3.4330240000000005,10.974691390991211,0.42912800000000006,858.2560000000001,1.0974691390991211,10,0.424503959191663,0.7302205985160604,0.6012750577916146,1.7201738233644286,0.12860132966666668,1.1271259863782301
adjacency_matrix_10_1_2_3_4_8_10_11_12_15_19,0.343320316,0.284601145,0.282210876,0.165754193,0.172638909,0.168130618,3.9982720000000005,11.254930317401886,0.49978400000000006,999.5680000000001,1.1254930317401886,10,0.6869373889520273,0.569448291661998,0.5646656875770332,1.2165382173293704,0.16884124,1.0415356973805183
adjacency_matrix_10_1_2_3_4_8_10_11_14_18_19,0.333224456,0.276944986,0.276238202,0.160161088,0.166828167,0.158826796,3.9739520000000006,11.254930317401886,0.4967440000000001,993.488,1.1254930317401886,10,0.6708172740888666,0.5575205457942118,0.5560977123025138,1.2062938926890352,0.16193868366666667,1.0503779664484323
adjacency_matrix_10_1_2_3_4_8_11_12_14_16_17,0.263114713,0.272191885,0.339944885,0.155187895,0.157550334,0.149927804,3.7893120000000007,11.388904929161072,0.4736640000000001,947.3280000000001,1.1388904929161072,10,0.555488094936495,0.5746518312559113,0.7176920454161598,1.2920025684766627,0.154222011,1.0508413369410785
adjacency_matrix_10_1_2_3_4_8_11_15_16_18_20,0.27338893,0.258208764,0.336039021,0.153459314,0.147326283,0.154445303,3.7936640000000006,11.388904929161072,0.4742080000000001,948.416,1.1388904929161072,10,0.5765169081921856,0.5445052888184087,0.7086321213475942,1.3014237618983375,0.15174363333333332,1.0483214525951219
adjacency_matrix_10_1_2_3_4_8_11_16_17_18_19,0.259581279,0.273442646,0.336930576,0.153651482,0.156776051,0.149939,3.8099840000000005,11.388904929161072,0.47624800000000006,952.4960000000001,1.1388904929161072,10,0.5450548432749324,0.5741601980480757,0.707468747375317,1.2979771780845566,0.15345551100000002,1.0455988835459755
adjacency_matrix_10_1_2_3_4_8_9_10_11_15_20,0.337750712,0.260253271,0.276432856,0.145638498,0.155384107,0.156611165,3.8023680000000004,11.388904929161072,0.47529600000000005,950.5920000000001,1.1388904929161072,10,0.7106113074799704,0.5475604065676967,0.5816014778159294,1.2977770104568638,0.15254459,1.07534180282469
adjacency_matrix_10_1_2_3_4_8_9_11_12_16_19,0.275283954,0.277381772,0.335675089,0.167554509,0.158925401,0.161273911,3.9678080000000007,11.254930317401886,0.4959760000000001,991.952,1.1254930317401886,10,0.5550348282981433,0.5592645047340999,0.6767970405826087,1.2193776067311208,0.162584607,1.0542965941611813
adjacency_matrix_10_1_2_3_4_8_9_12_16_17_20,0.259065171,0.259966259,0.349333197,0.144934409,0.154568365,0.154658208,3.7937920000000007,11.388904929161072,0.4742240000000001,948.4480000000001,1.1388904929161072,10,0.5462928299706467,0.5481929615540334,0.7366417494686054,1.3484375211517723,0.151386994,1.067091031502395
adjacency_matrix_10_1_2_3_4_9_10_11_13_17_20,0.256394282,0.321418732,0.271789925,0.135914357,0.145373355,0.150249827,3.6336640000000004,11.522879540920258,0.45420800000000006,908.416,1.1522879540920257,10,0.5644864951740171,0.7076465672114977,0.5983820738516273,1.2536111550256803,0.14384584633333333,1.1054742877531325
adjacency_matrix_10_1_2_3_4_9_11_12_13_15_16,0.213543959,0.332892156,0.332892156,0.165252548,0.156079667,0.165252548,3.928448000000001,11.254930317401886,0.4910560000000001,982.1120000000001,1.1254930317401886,10,0.4348668155974063,0.6779107800332344,0.6779107800332344,1.5588928741365145,0.162194921,1.058770505962189
adjacency_matrix_10_1_2_3_5_10_11_12_14_16_20,0.263401072,0.184436101,0.330625407,0.141128796,0.13752137,0.138693695,3.5822080000000005,10.840716779232025,0.44777600000000006,895.552,1.0840716779232025,10,0.5882429429000214,0.4118936722825698,0.738372326788394,1.792628477870501,0.13911462033333336,1.0262317485638777
adjacency_matrix_10_1_2_3_5_10_11_16_18_19_20,0.26028897,0.188555694,0.328399317,0.140140861,0.137578653,0.140466712,3.6151040000000005,10.840716779232025,0.45188800000000007,903.7760000000001,1.0840716779232025,10,0.5760032795736996,0.41726200740006364,0.7267272355096838,1.7416568549767584,0.13939540866666666,1.0209920575396243
adjacency_matrix_10_1_2_3_5_10_13_16_18_19_20,0.27689514,0.26391159,0.351316752,0.158842692,0.162786866,0.169290168,3.9834240000000007,11.254930317401886,0.4979280000000001,995.856,1.1254930317401886,10,0.5560947365884222,0.5300195811442616,0.7055573335903985,1.3311910704641658,0.16363990866666667,1.0657724687768448
adjacency_matrix_10_1_2_3_5_11_14_16_17_18_19,0.176418658,0.194973798,0.32705531,0.131693958,0.126882666,0.120351625,3.4299520000000006,10.292528629302979,0.42874400000000007,857.488,1.029252862930298,10,0.4114778469203067,0.4547557470192002,0.7628218937174629,1.8538589608815639,0.12630941633333334,1.0942432891953058
adjacency_matrix_10_1_2_3_5_6_10_12_13_15_16,0.281296715,0.279143471,0.354829676,0.17054295,0.173810296,0.174212416,4.11936,11.1209557056427,0.51492,1029.8400000000001,1.11209557056427,10,0.5462920744970091,0.5421103686009476,0.6890967062844713,1.2711372926934768,0.17285522066666667,1.021516374614137
adjacency_matrix_10_1_2_3_5_6_10_12_14_17_19,0.257011462,0.198778908,0.280636058,0.124370292,0.142915399,0.136787657,3.5491200000000007,10.158554017543793,0.4436400000000001,887.2800000000001,1.0158554017543793,10,0.5793243666035524,0.4480635380037868,0.632576093228744,1.411799978295484,0.134691116,1.149112032317171
adjacency_matrix_10_1_2_3_5_6_11_12_13_14_19,0.208417752,0.262948373,0.267789642,0.135018126,0.133401244,0.145825615,3.5762560000000008,10.158554017543793,0.4470320000000001,894.0640000000001,1.0158554017543793,10,0.4662255766924962,0.5882092847939296,0.5990390889242827,1.284869640087088,0.13808166166666666,1.0931353458742858
adjacency_matrix_10_1_2_3_5_6_11_12_13_17_20,0.182387473,0.239371547,0.258705698,0.10398098,0.109873814,0.119234424,3.1696000000000004,10.426503241062164,0.39620000000000005,792.4000000000001,1.0426503241062164,10,0.4603419308430085,0.604168467945482,0.6529674356385663,1.4184400592029693,0.11102973933333334,1.1466945589472228
adjacency_matrix_10_1_2_3_5_6_12_13_15_16_20,0.204308337,0.248816564,0.344198936,0.144249425,0.144682149,0.156375049,3.7516160000000007,10.70674216747284,0.4689520000000001,937.904,1.070674216747284,10,0.4356700408570599,0.5305800252477865,0.7339747692727613,1.6847033315140734,0.148435541,1.084060120170323
adjacency_matrix_10_1_2_3_5_6_12_13_18_19_20,0.212362566,0.257992003,0.279399043,0.133268421,0.14295384,0.155571151,3.5795840000000005,10.158554017543793,0.44744800000000007,894.8960000000001,1.0158554017543793,10,0.4746083701346301,0.576585442330729,0.6244279625788918,1.3156699330898083,0.14393113733333332,1.1673519490412512
adjacency_matrix_10_1_2_3_5_6_7_10_11_17_19,0.24376441,0.191139923,0.24376441,0.119403667,0.119403667,0.101694468,3.1803520000000005,10.426503241062164,0.39754400000000006,795.0880000000001,1.0426503241062164,10,0.6131759251806088,0.4808019313585413,0.6131759251806088,1.2753191807030289,0.11350060066666667,1.174141222706431
adjacency_matrix_10_1_2_3_5_6_7_10_14_16_18,0.266998482,0.201261907,0.332320676,0.155059841,0.15144891,0.146537797,3.7817600000000007,10.70674216747284,0.4727200000000001,945.44,1.070674216747284,10,0.5648131705872397,0.425752891775258,0.702996860720934,1.6511851693823014,0.151015516,1.0581559445717612
adjacency_matrix_10_1_2_3_5_6_7_12_17_18_19,0.184122267,0.195881082,0.262216961,0.114326949,0.125253162,0.117695516,3.1941760000000006,9.744340479373932,0.39927200000000007,798.544,0.9744340479373932,10,0.46114495131138666,0.49059558897192884,0.6567376650503917,1.4241458421756235,0.11909187566666667,1.0955698817782673
adjacency_matrix_10_1_2_3_5_6_7_8_10_11_17,0.316685793,0.199088697,0.247148156,0.134013125,0.139901694,0.119378081,3.398656000000001,10.974691390991211,0.4248320000000001,849.664,1.0974691390991211,10,0.7454377094945764,0.4686292393228381,0.5817550372853267,1.590676908192332,0.13109763333333335,1.1719211167416905
adjacency_matrix_10_1_2_3_5_6_7_8_11_14_17,0.248878773,0.192983591,0.248878772,0.116134637,0.116134637,0.105108731,3.1635840000000006,10.426503241062164,0.3954480000000001,790.8960000000001,1.0426503241062164,10,0.6293590383564968,0.4880125604377819,0.6293590358277193,1.2896369671139551,0.112459335,1.1049000011235983
adjacency_matrix_10_1_2_3_5_6_8_10_11_16_17,0.318690667,0.211862244,0.330760582,0.155997344,0.163219924,0.144750076,3.7820160000000005,11.388904929161072,0.47275200000000006,945.504,1.1388904929161072,10,0.6741180724777472,0.44814669001929125,0.6996492495007953,1.5612058843292531,0.15465578133333333,1.127598192072797
adjacency_matrix_10_1_2_3_5_6_8_11_12_13_18,0.27284026,0.26968131,0.271721831,0.14752365,0.149956625,0.153925003,3.7230720000000006,10.70674216747284,0.4653840000000001,930.768,1.070674216747284,10,0.5862691025045983,0.5794812670826671,0.5838658634589929,1.011713640815524,0.15046842600000002,1.04339204595331
adjacency_matrix_10_1_2_3_5_6_8_14_15_16_20,0.268710794,0.193798204,0.343459014,0.148016985,0.148620292,0.151589182,3.7787520000000008,10.70674216747284,0.4723440000000001,944.6880000000001,1.070674216747284,10,0.5688879164337853,0.4102903900547058,0.7271374549057465,1.7722507583197211,0.14940881966666666,1.0241336965484062
adjacency_matrix_10_1_2_3_5_6_8_14_15_18_19,0.27423786,0.220393497,0.283105721,0.154478288,0.16113051,0.148570828,3.7819520000000004,10.024579405784607,0.47274400000000005,945.488,1.0024579405784606,10,0.5800980234545546,0.4662005165586448,0.5988562964310492,1.2845466170900677,0.154726542,1.084536662877049
adjacency_matrix_10_1_2_3_5_6_8_14_16_17_20,0.253446662,0.186580799,0.34366051,0.133234408,0.143704459,0.139551431,3.5921280000000007,10.840716779232025,0.4490160000000001,898.032,1.0840716779232025,10,0.5644490664029789,0.4155326291268016,0.7653636173321215,1.8418857237287316,0.13883009933333335,1.0785836868806442
adjacency_matrix_10_1_2_3_5_6_8_9_10_15_17,0.319532389,0.209430431,0.280700385,0.145501469,0.170296335,0.149300514,3.8202880000000006,10.70674216747284,0.47753600000000007,955.072,1.070674216747284,10,0.6691273307143334,0.4385646966930241,0.5878098928667157,1.5257209158873382,0.15503277266666668,1.170409729677712
adjacency_matrix_10_1_2_3_5_6_8_9_14_15_19,0.275855696,0.216789077,0.286159764,0.157832966,0.164386495,0.156515064,3.8430080000000006,10.024579405784607,0.4803760000000001,960.7520000000001,1.0024579405784606,10,0.5742495378620079,0.45129039960364375,0.5956995436907754,1.319991615629232,0.15957817500000002,1.050291842835013
adjacency_matrix_10_1_2_3_5_6_9_10_13_17_20,0.260551083,0.260551085,0.290851808,0.137629881,0.149692017,0.149692019,3.6245760000000007,10.840716779232025,0.4530720000000001,906.144,1.0840716779232025,10,0.5750765507469011,0.5750765551612105,0.641954938729385,1.1162947574468534,0.14567130566666667,1.0876418544603697
adjacency_matrix_10_1_2_3_5_7_10_13_14_16_18,0.277381772,0.275283954,0.335675089,0.167554509,0.161273911,0.158925401,3.9678080000000007,11.254930317401886,0.4959760000000001,991.952,1.1254930317401886,10,0.5592645047340999,0.5550348282981433,0.6767970405826087,1.2193776067311208,0.162584607,1.0542965941611813
adjacency_matrix_10_1_2_3_5_7_10_13_16_17_19,0.255547132,0.270670768,0.335610114,0.153045673,0.155492044,0.148300142,3.8022400000000007,11.388904929161072,0.4752800000000001,950.5600000000001,1.1388904929161072,10,0.5376770156539302,0.5694974920047129,0.7061313625652246,1.3133002564865413,0.15227928633333332,1.0484955840433383
adjacency_matrix_10_1_2_3_5_7_13_15_16_17_19,0.1896897,0.257773657,0.330093729,0.142311909,0.141858363,0.134767349,3.5960960000000006,10.840716779232025,0.4495120000000001,899.024,1.0840716779232025,10,0.42199029169410374,0.5734522259694956,0.7343379687305344,1.740177400248933,0.13964587366666667,1.0559821058734336
adjacency_matrix_10_1_2_3_5_7_13_15_16_18_19,0.21077373,0.261496123,0.329932569,0.15554048,0.14720855,0.149117362,3.7846400000000004,10.70674216747284,0.47308000000000006,946.1600000000001,1.070674216747284,10,0.44553506806459786,0.5527524372199205,0.6974139025112032,1.5653400876855006,0.15062213066666666,1.056599497787323
adjacency_matrix_10_1_2_3_5_7_14_15_16_17_19,0.183627323,0.197814632,0.329999447,0.142555529,0.132261866,0.124121631,3.4345600000000007,10.292528629302979,0.4293200000000001,858.64,1.029252862930298,10,0.4277166752073045,0.46076267585949865,0.7686561236373799,1.7971151656989521,0.13297967533333335,1.1485147903027475
adjacency_matrix_10_1_2_3_5_7_8_10_14_18_19,0.32946181,0.212359379,0.262084991,0.1488307,0.155827192,0.146175502,3.787264000000001,10.70674216747284,0.4734080000000001,946.816,1.070674216747284,10,0.6959362959645802,0.44857581409693104,0.5536133546539136,1.5514351734848502,0.15027779800000002,1.066028095460209
adjacency_matrix_10_1_2_3_5_7_8_11_12_16_20,0.259399123,0.184257715,0.316354295,0.134986449,0.12438486,0.12562253,3.3960320000000004,10.974691390991211,0.42450400000000005,849.008,1.0974691390991211,10,0.6110640253095376,0.4340541314098335,0.7452327775474435,1.7169120706831735,0.12833127966666666,1.0852321496362178
adjacency_matrix_10_1_2_3_5_7_8_11_13_14_20,0.263534628,0.250497167,0.250497168,0.130595266,0.119371098,0.130595266,3.3756800000000005,10.974691390991211,0.42196000000000006,843.9200000000001,1.0974691390991211,10,0.6245488387524882,0.593651452744336,0.5936514551142288,1.0520463411069234,0.12685387666666667,1.0940275174481515
adjacency_matrix_10_1_2_3_5_7_8_15_16_19_20,0.261397667,0.187098001,0.329414196,0.142694725,0.139123468,0.139387892,3.6040960000000006,10.840716779232025,0.4505120000000001,901.024,1.0840716779232025,10,0.5802235389956315,0.4153008155165678,0.7311996040061085,1.7606505373619676,0.14040202833333335,1.0256696950653932
adjacency_matrix_10_1_2_3_5_7_8_15_17_18_20,0.247522561,0.182892648,0.25507234,0.110632768,0.115422649,0.110645547,3.1721600000000003,10.426503241062164,0.39652000000000004,793.0400000000001,1.0426503241062164,10,0.624237266720468,0.4612444466861696,0.6432773630586098,1.3946560607510041,0.11223365466666667,1.0432953191589673
adjacency_matrix_10_1_2_3_5_7_9_11_15_16_19,0.186141003,0.190636181,0.31794128,0.137863931,0.121418591,0.120803741,3.4226560000000004,10.292528629302979,0.42783200000000005,855.664,1.029252862930298,10,0.4350796644477271,0.4455865409787018,0.7431451597823444,1.7080668679968378,0.126695421,1.1412223649597075
adjacency_matrix_10_1_2_3_5_7_9_11_15_18_20,0.187021394,0.177120557,0.245709925,0.104891597,0.092315766,0.100845264,2.9592960000000006,9.878315091133118,0.3699120000000001,739.8240000000001,0.9878315091133117,10,0.5055834739073076,0.4788180891671532,0.6642388595125326,1.3872467948483245,0.09935087566666667,1.1362262541373487
adjacency_matrix_10_1_2_3_5_7_9_13_14_16_18,0.209748132,0.269778427,0.33201472,0.163139876,0.150042678,0.153210404,3.8124160000000007,10.70674216747284,0.4765520000000001,953.104,1.070674216747284,10,0.4401369252463529,0.5661049098524399,0.696701975859927,1.5829209863952447,0.15546431933333335,1.08728981763442
adjacency_matrix_10_1_2_3_5_7_9_17_18_19_20,0.181105877,0.177420425,0.262121602,0.100896318,0.103757114,0.111785746,2.9828480000000006,9.878315091133118,0.3728560000000001,745.712,0.9878315091133117,10,0.48572606314502104,0.47584167882506906,0.7030102827901387,1.4774037543873544,0.105479726,1.1079269116639123
adjacency_matrix_10_1_2_3_5_8_10_11_12_15_19,0.334350771,0.214671915,0.268051772,0.151712788,0.163657859,0.148127731,3.7775360000000004,10.70674216747284,0.47219200000000006,944.384,1.070674216747284,10,0.7080822440871509,0.4546284456322851,0.5676753778124153,1.5574965686592026,0.1544994593333333,1.1048428129909043
adjacency_matrix_10_1_2_3_5_8_10_11_17_19_20,0.313363696,0.181864213,0.254267252,0.122323081,0.135793636,0.125512575,3.4209280000000004,10.974691390991211,0.42761600000000005,855.2320000000001,1.0974691390991211,10,0.7328156476839033,0.42529796125495767,0.5946158516051784,1.7230640972778961,0.12787643066666665,1.1101227576175914
adjacency_matrix_10_1_2_3_5_8_10_12_14_17_20,0.31830574,0.183506355,0.274382166,0.130141997,0.14860612,0.138691618,3.592704000000001,10.840716779232025,0.4490880000000001,898.176,1.0840716779232025,10,0.708782554866752,0.4086200366075245,0.6109763921547668,1.7345761131814752,0.13914657833333333,1.1418767455981178
adjacency_matrix_10_1_2_3_5_8_12_16_17_18_20,0.249383891,0.191061796,0.341637679,0.132745812,0.145010806,0.140624389,3.6127360000000004,10.840716779232025,0.45159200000000005,903.1840000000001,1.0840716779232025,10,0.552232747701465,0.42308498821945467,0.7565184480681677,1.7881004269424956,0.13946033566666663,1.0923945834163116
adjacency_matrix_10_1_2_3_5_8_9_10_11_13_16,0.346257728,0.291087394,0.347614803,0.1800489,0.180722208,0.175886242,4.193408000000001,11.803118467330933,0.5241760000000001,1048.352,1.1803118467330933,10,0.6605753182137296,0.5553237729312291,0.6631642864228808,1.1941939436923883,0.17888578333333335,1.0274948509048252
adjacency_matrix_10_1_2_3_5_8_9_10_12_13_16,0.348600856,0.296050284,0.363011969,0.182392985,0.191613412,0.184234581,4.318656000000001,11.669143855571747,0.5398320000000001,1079.664,1.1669143855571746,10,0.645758043243083,0.5484118836971501,0.6724535948220927,1.226183485100119,0.18608032600000002,1.0505525308443195
adjacency_matrix_10_1_2_3_5_8_9_12_15_17_18,0.251301122,0.209491263,0.277666846,0.127750565,0.15309668,0.133483635,3.578944000000001,10.158554017543793,0.4473680000000001,894.736,1.0158554017543793,10,0.561732448454069,0.46827502861179154,0.6206676516872015,1.325434015832918,0.13811029333333333,1.1984031538334097
