key,E1,E2,E3,G12,G23,G13,num_faces,specific_stiffness_E1,specific_stiffness_E2,specific_stiffness_E3,normalized_E1,normalized_E2,normalized_E3,anisotropy_index,avg_shear_modulus,relative_density
adjacency_matrix_10_4_7_9_10_12_13_14_16_17_18,94.78747946,131.985284,94.78747946,23.42521209,23.42521209,23.42521209,10,94.78747946,131.985284,94.78747946,0.4740606580015084,0.6600980523589076,0.4740606580015084,0.1977335736490632,23.42521209,0.31436800000000004
adjacency_matrix_10_2_5_8_10_11_13_14_16_18_19,122.721174,102.4368556,94.78237688,23.30895874,23.30895874,23.30895874,10,122.721174,102.4368556,94.78237688,0.6137654554018205,0.5123174858746423,0.4740351384661638,0.1345558066246741,23.30895874,0.31436000000000003
adjacency_matrix_11_3_6_7_8_10_11_12_13_18_19_20,137.3171562,103.3936188,94.78175384,23.15393557,23.15393557,23.15393557,11,137.3171562,103.3936188,94.78175384,0.6867643468728217,0.517102546040052,0.4740320224559687,0.1984315944670361,23.15393557,0.32886400000000005
adjacency_matrix_11_1_2_4_5_9_10_12_15_18_19_20,113.9517511,105.4737908,94.77416481,22.13184907,22.13184907,22.13184907,11,113.9517511,105.4737908,94.77416481,0.5699069372309492,0.5275061110751625,0.4739940674372691,0.0915025511451194,22.13184907,0.26852000000000004
adjacency_matrix_11_2_3_4_5_6_7_8_10_11_12_19,129.2832699,111.4723997,94.77103604,23.226884,23.226884,23.226884,11,129.2832699,111.4723997,94.77103604,0.6465844681864759,0.557506956106892,0.4739784195186475,0.1531058364159853,23.226884,0.32882400000000006
adjacency_matrix_11_6_7_8_9_10_11_12_13_14_16_17,129.2832699,111.4723997,94.77103604,23.226884,23.226884,23.226884,11,129.2832699,111.4723997,94.77103604,0.6465844681864759,0.557506956106892,0.4739784195186475,0.1531058364159853,23.226884,0.32882400000000006
adjacency_matrix_9_3_4_8_10_11_12_15_18_20,133.5378622,94.75982273,94.75982273,22.97577655,22.97577655,22.97577655,9,133.5378622,94.75982273,94.75982273,0.6678629623162549,0.47392233838697,0.47392233838697,0.2049734760056916,22.97577655,0.29921600000000004
adjacency_matrix_8_3_4_5_9_10_13_15_17,84.93240545,127.0612845,94.75687353,23.43421077,23.43421077,23.43421077,8,84.93240545,127.0612845,94.75687353,0.4247724725106632,0.6354716517386215,0.4739075885518595,0.212300058821776,23.434210770000004,0.282992
adjacency_matrix_8_5_6_8_10_12_13_16_20,127.0612845,84.93240545,94.75687353,23.43421077,23.43421077,23.43421077,8,127.0612845,84.93240545,94.75687353,0.6354716517386215,0.4247724725106632,0.4739075885518595,0.2123000588217761,23.434210770000004,0.282992
adjacency_matrix_8_1_4_7_9_11_13_15_16,85.54752885,143.7315186,94.74757294,21.28086052,21.28086052,21.28086052,8,85.54752885,143.7315186,94.74757294,0.4278488894110533,0.7188445000462937,0.4738610735074642,0.2818067621632527,21.28086052,0.251968
adjacency_matrix_12_2_4_5_6_8_10_11_13_14_15_16_19,117.1423597,123.6849501,94.73669059,24.60204261,24.60204261,24.60204261,12,117.1423597,123.6849501,94.73669059,0.58586412926684,0.6185855891867359,0.4738066476061637,0.1348971747486451,24.60204261,0.37196000000000007
adjacency_matrix_12_4_6_8_10_11_12_13_14_15_16_18_20,123.6849501,117.1423597,94.73669059,24.60204261,24.60204261,24.60204261,12,123.6849501,117.1423597,94.73669059,0.6185855891867359,0.58586412926684,0.4738066476061637,0.1348971747486451,24.60204261,0.37196000000000007
adjacency_matrix_7_2_3_4_5_10_12_13,84.35851919,129.4985944,94.73652331,23.03245362,23.03245362,23.03245362,7,84.35851919,129.4985944,94.73652331,0.4219022949346423,0.6476613706923277,0.4738058109886345,0.2258952201067407,23.03245362,0.26785600000000004
adjacency_matrix_10_2_4_9_10_11_12_13_14_15_16,95.64371621,131.9599004,94.70965798,23.47829353,23.47829353,23.47829353,10,95.64371621,131.9599004,94.70965798,0.4783429551933159,0.6599711013503251,0.4736714494032249,0.1951868729558117,23.47829353,0.3136880000000001
adjacency_matrix_5_3_6_9_13_15,41.86337351,95.81500779,94.70218277,20.81764168,20.81764168,20.81764168,5,41.86337351,95.81500779,94.70218277,0.2093713062671781,0.4791996358391936,0.4736340636325357,0.3785554909344376,20.81764168,0.16938400000000003
adjacency_matrix_7_3_4_8_11_13_18_20,105.5838376,129.4054081,94.70001249,22.76338736,22.76338736,22.76338736,7,105.5838376,129.4054081,94.70001249,0.5280564881789336,0.647195318013784,0.4736232094103251,0.1601298775838127,22.76338736,0.26854400000000006
adjacency_matrix_4_3_9_10_13,95.12250995,94.6985218,94.6985218,22.84420547,22.84420547,22.84420547,4,95.12250995,94.6985218,94.6985218,0.4757362461218465,0.4736157540218464,0.4736157540218464,0.0025810787962879,22.84420547,0.18670400000000004
adjacency_matrix_7_3_6_7_9_12_13_15,64.22228438,107.1656887,94.69676454,20.77711283,20.77711283,20.77711283,7,64.22228438,107.1656887,94.69676454,0.3211949359239011,0.5359678007024707,0.473606965436723,0.2440806682975479,20.77711283,0.20290400000000003
adjacency_matrix_10_2_3_4_5_6_7_8_10_14_19,122.7038372,103.0915983,94.69237834,23.31887593,23.31887593,23.31887593,10,122.7038372,103.0915983,94.69237834,0.6136787488572171,0.5155920507955787,0.4735850287329519,0.1337548312972782,23.31887593,0.31436000000000003
adjacency_matrix_11_1_4_5_8_9_10_13_14_15_16_19,117.6966218,110.9625714,94.6914991,24.81991937,24.81991937,24.81991937,11,117.6966218,110.9625714,94.6914991,0.5886361605237971,0.5549571516312093,0.4735806313895968,0.1092954868299249,24.81991937,0.35717600000000005
adjacency_matrix_6_2_5_7_11_14_20,124.7961776,125.0885618,94.68895659,12.74370237,12.74370237,12.74370237,6,124.7961776,125.0885618,94.68895659,0.6241431717159946,0.6256054729295187,0.473567915533342,0.1509195625641193,12.74370237,0.11638400000000002
adjacency_matrix_11_1_2_5_6_7_10_12_13_17_18_19,115.3591172,123.9412567,94.68243967,21.66423387,21.66423387,21.66423387,11,115.3591172,123.9412567,94.68243967,0.5769455978559167,0.6198674554853055,0.4735353224588036,0.1342845985291382,21.66423387,0.26780800000000005
adjacency_matrix_13_1_2_7_8_9_11_12_13_14_15_18_19_20,130.5976366,122.3253334,94.67518273,22.26791106,22.26791106,22.26791106,13,130.5976366,122.3253334,94.67518273,0.6531580108759426,0.6117857376546163,0.4734990283219505,0.1609531445438947,22.26791106,0.30092800000000003
adjacency_matrix_11_2_4_5_6_8_10_11_14_16_18_19,122.1166584,102.5139019,94.67483507,23.61263519,23.61263519,23.61263519,11,122.1166584,102.5139019,94.67483507,0.6107420912957087,0.5127028175648893,0.4734972895698569,0.1320290577514286,23.61263519,0.32920000000000005
adjacency_matrix_7_2_3_4_6_13_18_19,48.31876036,137.8711507,94.67468241,22.33335399,22.33335399,22.33335399,7,48.31876036,137.8711507,94.67468241,0.2416566350384395,0.6895350397817944,0.4734965260713393,0.4455847725905822,22.33335399,0.23647200000000004
adjacency_matrix_7_1_8_9_10_15_16_18,137.8711507,48.31876036,94.67468241,22.33335399,22.33335399,22.33335399,7,137.8711507,48.31876036,94.67468241,0.6895350397817944,0.2416566350384395,0.4734965260713393,0.4455847725905822,22.33335399,0.23647200000000004
adjacency_matrix_8_5_7_8_12_14_16_18_19,104.9160811,65.91175164,94.67370905,21.86746461,21.86746461,21.86746461,8,104.9160811,65.91175164,94.67370905,0.5247168373349804,0.3296444691904291,0.4734916580055916,0.2246165101361686,21.86746461,0.22163200000000002
adjacency_matrix_8_1_2_9_11_14_15_18_19,100.7949393,100.2456164,94.65853397,16.76297333,16.76297333,16.76297333,8,100.7949393,100.2456164,94.65853397,0.5041057692429128,0.5013584404088426,0.4734157628720675,0.0344343062580889,16.76297333,0.15210400000000002
adjacency_matrix_8_5_6_11_12_14_15_17_20,100.7949393,100.2456164,94.65853397,16.76297333,16.76297333,16.76297333,8,100.7949393,100.2456164,94.65853397,0.5041057692429128,0.5013584404088426,0.4734157628720675,0.0344343062580889,16.76297333,0.15210400000000002
adjacency_matrix_10_4_8_9_12_13_14_16_18_19_20,94.65218538,116.2001566,94.65218538,23.85547946,23.85547946,23.85547946,10,94.65218538,116.2001566,94.65218538,0.4733840116664239,0.5811518885352405,0.4733840116664239,0.12156246661884,23.85547946,0.31438400000000005
adjacency_matrix_11_1_4_5_6_7_8_11_13_15_16_19,110.2295091,129.5880444,94.65067185,23.20555815,23.20555815,23.20555815,11,110.2295091,129.5880444,94.65067185,0.5512908868642392,0.6481087370122236,0.4733764420482444,0.1557160168224748,23.20555815,0.3302240000000001
adjacency_matrix_6_2_8_9_10_16_19,130.6813168,59.03309689,94.64439516,22.15908675,22.15908675,22.15908675,6,130.6813168,59.03309689,94.64439516,0.6535765206928478,0.2952422505057737,0.4733450504360988,0.3611435521245771,22.15908675,0.21987200000000004
adjacency_matrix_10_1_4_5_7_9_10_11_13_15_16,112.7141237,131.2598862,94.63261082,22.89315851,22.89315851,22.89315851,10,112.7141237,131.2598862,94.63261082,0.5637171908325097,0.6564701200587776,0.4732861134118595,0.160854677952324,22.89315851,0.31368000000000007
adjacency_matrix_10_2_3_8_9_10_11_12_13_14_15,123.0863834,103.5649821,94.63174445,23.56491281,23.56491281,23.56491281,10,123.0863834,103.5649821,94.63174445,0.6155919773165149,0.5179595853791937,0.4732817804352405,0.1350510100671074,23.56491281,0.31538400000000005
adjacency_matrix_8_1_3_4_5_10_12_13_19,94.07231163,117.7760687,94.6252984,23.34099654,23.34099654,23.34099654,8,94.07231163,117.7760687,94.6252984,0.4704838888543302,0.5890334983357607,0.4732495418028608,0.1316605589638697,23.340996540000003,0.28375200000000006
adjacency_matrix_8_1_3_4_5_11_12_13_18,73.11823566,134.5101151,94.62254995,21.93271723,21.93271723,21.93271723,8,73.11823566,134.5101151,94.62254995,0.3656862605310272,0.6727254911243172,0.4732357959788036,0.2997872955994514,21.93271723,0.252352
adjacency_matrix_9_3_4_6_7_10_13_15_17_19,94.6160699,134.3177289,94.6160699,23.29542914,23.29542914,23.29542914,9,94.6160699,134.3177289,94.6160699,0.4732033873022106,0.671763309947204,0.4732033873022106,0.2094042356967573,23.29542914,0.29846400000000006
adjacency_matrix_11_1_2_8_9_10_11_13_15_17_18_20,143.3019071,112.6845056,94.61567762,21.38774383,21.38774383,21.38774383,11,143.3019071,112.6845056,94.61567762,0.716695883883745,0.5635690618174252,0.4732014253920936,0.2075448309960537,21.38774383,0.300592
adjacency_matrix_9_3_5_9_11_13_14_15_18_19,71.41149356,106.6094993,94.59429996,22.69237691,22.69237691,22.69237691,9,71.41149356,106.6094993,94.59429996,0.3571503306004681,0.5331861304392718,0.4730945092927958,0.194395101012491,22.69237691,0.23539200000000005
adjacency_matrix_10_3_4_6_7_8_9_10_11_15_20,138.5844846,103.1138882,94.58738819,23.0453718,23.0453718,23.0453718,10,138.5844846,103.1138882,94.58738819,0.6931026368941482,0.5157035292811443,0.4730599414547984,0.2052117358133819,23.0453718,0.31571200000000005
adjacency_matrix_9_1_3_4_5_7_8_9_12_13,104.262067,124.5770442,94.58384229,23.08901263,23.08901263,23.08901263,9,104.262067,124.5770442,94.58384229,0.5214459163615084,0.6230472197570871,0.4730422073437451,0.1410463365173687,23.08901263,0.29923200000000005
adjacency_matrix_9_4_8_9_10_11_14_16_18_20,133.3804683,94.24593717,94.58182455,23.06566452,23.06566452,23.06566452,9,133.3804683,94.24593717,94.58182455,0.6670757881427827,0.4713522423352665,0.4730321160198958,0.2064749970334993,23.06566452,0.298536
adjacency_matrix_10_2_4_6_7_10_11_12_13_16_18,104.058211,138.4552371,94.57514776,23.03809448,23.03809448,23.03809448,10,104.058211,138.4552371,94.57514776,0.5204263712691807,0.6924562313219765,0.4729987233874642,0.2026515031185317,23.03809448,0.31571200000000005
adjacency_matrix_10_7_8_10_11_12_13_14_16_18_20,138.4552371,104.058211,94.57514776,23.03809448,23.03809448,23.03809448,10,138.4552371,104.058211,94.57514776,0.6924562313219765,0.5204263712691807,0.4729987233874642,0.2026515031185317,23.03809448,0.31571200000000005
adjacency_matrix_6_3_6_11_12_13_15,62.97788947,108.515278,94.57406655,20.81617898,20.81617898,20.81617898,6,62.97788947,108.515278,94.57406655,0.3149713431750585,0.5427175021950584,0.4729933159314693,0.2572108817399669,20.81617898,0.18671200000000004
adjacency_matrix_11_2_4_5_7_9_10_12_14_17_18_20,115.8591819,125.3360521,94.55992366,21.75770188,21.75770188,21.75770188,11,115.8591819,125.3360521,94.55992366,0.5794465716351105,0.626843246263459,0.4729225830901949,0.1399125767727892,21.75770188,0.26782400000000006
adjacency_matrix_6_3_4_6_9_11_12,59.00636941,107.640277,94.55931045,20.14989179,20.14989179,20.14989179,6,59.00636941,107.640277,94.55931045,0.2951085783496228,0.5383413593524057,0.4729195162427828,0.2813232776630256,20.14989179,0.18745600000000004
adjacency_matrix_9_2_3_5_6_8_10_13_15_19,116.6647068,96.04137781,94.55624075,23.85646468,23.85646468,23.85646468,9,116.6647068,96.04137781,94.55624075,0.5834752436317295,0.4803317803085305,0.4729041637509752,0.1200771900473447,23.85646468,0.29822400000000004
adjacency_matrix_9_1_3_4_7_8_9_10_14_18,132.9430889,95.18335904,94.55096914,23.17079927,23.17079927,23.17079927,9,132.9430889,95.18335904,94.55096914,0.6648883223789336,0.4760405706994017,0.4728777988458257,0.2016145052536507,23.17079927,0.29922400000000005
adjacency_matrix_8_3_4_8_9_10_17_18_19,117.9281918,95.39115165,94.5474868,23.40821297,23.40821297,23.40821297,8,117.9281918,95.39115165,94.5474868,0.5897943116551364,0.4770798039608582,0.4728603826174252,0.1285179430111634,23.408212970000005,0.28304000000000007
adjacency_matrix_10_3_7_8_10_11_12_13_15_18_20,139.5122962,103.5519275,94.54417678,22.86967501,22.86967501,22.86967501,10,139.5122962,103.5519275,94.54417678,0.6977429014111833,0.5178942954031209,0.4728438282131079,0.2083372423948533,22.86967501,0.31434400000000007
adjacency_matrix_11_1_2_4_8_10_11_14_17_18_19_20,143.061962,113.0936948,94.51516864,21.32570083,21.32570083,21.32570083,11,143.061962,113.0936948,94.51516864,0.7154958463615083,0.5656155399230168,0.4726987497912093,0.2065543576405057,21.32570083,0.29990400000000006
adjacency_matrix_7_2_3_8_9_10_13_19,119.7868263,94.51271479,94.51271479,23.13453415,23.13453415,23.13453415,7,119.7868263,94.51271479,94.51271479,0.5990899011050714,0.472686477350247,0.472686477350247,0.1408160920473065,23.13453415,0.26819200000000004
adjacency_matrix_11_1_2_4_7_10_11_13_15_17_19_20,121.6438341,151.1883018,94.50061189,21.10054706,21.10054706,21.10054706,11,121.6438341,151.1883018,94.50061189,0.6083773549396618,0.756138112773472,0.4726259471117555,0.2275222591221642,21.10054706,0.3016400000000001
adjacency_matrix_11_2_3_6_7_8_9_10_12_13_14_19,123.298193,103.8651356,94.49968882,23.73099854,23.73099854,23.73099854,11,123.298193,103.8651356,94.49968882,0.6166513007516254,0.5194607431958387,0.4726213305614044,0.1361539517928249,23.73099854,0.32812800000000003
adjacency_matrix_10_4_5_6_10_12_13_15_16_18_20,95.82783863,115.9287159,94.47954781,24.00029475,24.00029475,24.00029475,10,95.82783863,115.9287159,94.47954781,0.4792638067242912,0.5797943320564368,0.472520599320234,0.1171479734308933,24.00029475,0.31400000000000006
adjacency_matrix_9_2_3_4_5_8_10_11_15_19,124.9213069,103.5241595,94.47188894,23.11402257,23.11402257,23.11402257,9,124.9213069,103.5241595,94.47188894,0.6247689809328998,0.5177554192938881,0.4724822950107151,0.1442540947000268,23.11402257,0.2988080000000001
adjacency_matrix_9_2_3_7_8_9_10_11_12_19,141.1491428,85.08385189,94.46821942,21.6377651,21.6377651,21.6377651,9,141.1491428,85.08385189,94.46821942,0.705929262950325,0.425529901650117,0.4724639426389076,0.2737981253651735,21.6377651,0.26855200000000007
adjacency_matrix_9_3_4_8_9_10_11_12_19_20,133.1129684,95.299562,94.45359914,23.06490721,23.06490721,23.06490721,9,133.1129684,95.299562,94.45359914,0.6657379407885565,0.4766217366085825,0.47239082222684,0.2023416693889644,23.06490721,0.29888800000000004
adjacency_matrix_10_3_4_5_8_9_11_13_14_19_20,104.5949501,122.8867864,94.44882478,23.53568411,23.53568411,23.53568411,10,104.5949501,122.8867864,94.44882478,0.5231107647394018,0.6145937327625487,0.4723669442183094,0.1335029599980424,23.535684109999995,0.31432000000000004
adjacency_matrix_9_3_4_5_6_8_12_14_15_19,94.44765772,95.21446798,94.44765772,24.39296236,24.39296236,24.39296236,9,94.44765772,95.21446798,94.44765772,0.4723611074006761,0.4761961558531599,0.4723611074006761,0.004674758606096,24.39296236,0.26672000000000007
adjacency_matrix_10_3_6_7_8_10_12_13_17_18_19,123.0435686,102.9677589,94.44093166,23.32927079,23.32927079,23.32927079,10,123.0435686,102.9677589,94.44093166,0.6153778476405721,0.5149726927560468,0.4723274683541742,0.1366174995580538,23.32927079,0.31408
adjacency_matrix_9_1_4_7_9_10_12_13_16_19,102.9434653,124.6855803,94.4378674,22.98957034,22.98957034,22.98957034,9,102.9434653,124.6855803,94.4378674,0.5148511931648894,0.6235900413963589,0.4723121430694408,0.144290984040367,22.98957034,0.2988640000000001
adjacency_matrix_9_3_4_6_7_8_9_12_13_20,102.9434653,124.6855803,94.4378674,22.98957034,22.98957034,22.98957034,9,102.9434653,124.6855803,94.4378674,0.5148511931648894,0.6235900413963589,0.4723121430694408,0.144290984040367,22.98957034,0.2988640000000001
adjacency_matrix_10_4_7_9_10_11_13_16_17_18_19,103.8317355,139.3254262,94.42437872,22.77844508,22.77844508,22.77844508,10,103.8317355,139.3254262,94.42437872,0.5192936992626788,0.6968083084072821,0.4722446821288946,0.2073973265098632,22.77844508,0.3150720000000001
adjacency_matrix_9_1_3_4_8_11_13_14_15_19,103.6891411,125.1026428,94.41437747,23.32861183,23.32861183,23.32861183,9,103.6891411,125.1026428,94.41437747,0.5185805418343302,0.6256758962403121,0.472194662873368,0.1450626417197529,23.32861183,0.30021600000000004
adjacency_matrix_9_3_4_6_7_9_10_13_14_17,94.71847776,132.7992622,94.40896102,23.09736148,23.09736148,23.09736148,9,94.71847776,132.7992622,94.40896102,0.4737155597723796,0.6641690018481143,0.4721675735798699,0.2028802189589756,23.09736148,0.29952000000000006
adjacency_matrix_7_1_4_8_10_11_12_16,139.4217871,95.38639594,94.39901781,22.75593541,22.75593541,22.75593541,7,139.4217871,95.38639594,94.39901781,0.6972902382140441,0.4770560192265799,0.4721178445998179,0.2301486663271512,22.75593541,0.26851200000000003
adjacency_matrix_9_2_4_5_6_10_11_13_14_16,94.37493802,133.4215483,94.39095709,22.91509799,22.91509799,22.91509799,9,94.37493802,133.4215483,94.39095709,0.4719974143366969,0.6672812415628089,0.4720775305177372,0.2068530826875804,22.915097990000003,0.29889600000000005
adjacency_matrix_8_2_4_5_8_9_12_13_16,85.98604085,127.1315322,94.3842172,23.34188777,23.34188777,23.34188777,8,85.98604085,127.1315322,94.3842172,0.4300420196477242,0.6358229815880363,0.4720438223032509,0.2089893886719145,23.34188777,0.28261600000000003
adjacency_matrix_9_4_5_8_9_10_11_12_16_20,133.2954072,93.70523568,94.37485111,22.96090549,22.96090549,22.96090549,9,133.2954072,93.70523568,94.37485111,0.666650372030169,0.4686480317623926,0.47199697967368,0.2085009101569617,22.96090549,0.29956800000000006
adjacency_matrix_8_1_3_4_6_9_10_13_14,93.59444019,117.7326207,94.36976079,23.37210994,23.37210994,23.37210994,8,93.59444019,117.7326207,94.36976079,0.4680939102350324,0.5888162018364108,0.4719715214542782,0.1338161246373359,23.37210994,0.28367200000000004
